«ROOT».ModelMorphism.noConfusion	«ROOT».Algebra.Universal	def	u,uAns,uS,v	{P : Sort u} →   {S : «ROOT».Signature.{uS, uAns}} →     {M : Type uAns → Type v} →       {inst : Monad.{uAns, v} M} →         {t : @«ROOT».ModelMorphism.{uAns, uS, v} S M inst} →           {S' : «ROOT».Signature.{uS, uAns}} →             {M' : Type uAns → Type v} →               {inst' : Monad.{uAns, v} M'} →                 {t' : @«ROOT».ModelMorphism.{uAns, uS, v} S' M' inst'} →                   (eq_1 : @Eq.{max (uAns + 2) (uS + 2)} «ROOT».Signature.{uS, uAns} S S') →                     (eq_2 : @Eq.{max (uAns + 2) (v + 2)} (Type uAns → Type v) M M') →                       (eq_3 : @HEq.{(max (uAns + 1) v) + 1} (Monad.{uAns, v} M) inst (Monad.{uAns, v} M') inst') →                         (eq_4 :                             @HEq.{max (max (uAns + 2) (uS + 1)) (v + 1)} (@«ROOT».ModelMorphism.{uAns, uS, v} S M inst)                               t (@«ROOT».ModelMorphism.{uAns, uS, v} S' M' inst') t') →                           @«ROOT».ModelMorphism.noConfusionType.{u, uAns, uS, v} P S M inst t S' M' inst' t'	fun {P : Sort u} {S : «ROOT».Signature.{uS, uAns}} {M : Type uAns → Type v} {inst : Monad.{uAns, v} M}     {t : @«ROOT».ModelMorphism.{uAns, uS, v} S M inst} {S' : «ROOT».Signature.{uS, uAns}} {M' : Type uAns → Type v}     {inst' : Monad.{uAns, v} M'} {t' : @«ROOT».ModelMorphism.{uAns, uS, v} S' M' inst'}     (eq_1 : @Eq.{max (uAns + 2) (uS + 2)} «ROOT».Signature.{uS, uAns} S S')     (eq_2 : @Eq.{max (uAns + 2) (v + 2)} (Type uAns → Type v) M M')     (eq_3 : @HEq.{(max (uAns + 1) v) + 1} (Monad.{uAns, v} M) inst (Monad.{uAns, v} M') inst')     (eq_4 :       @HEq.{max (max (uAns + 2) (uS + 1)) (v + 1)} (@«ROOT».ModelMorphism.{uAns, uS, v} S M inst) t         (@«ROOT».ModelMorphism.{uAns, uS, v} S' M' inst') t') =>   @Eq.ndrec.{imax (max (max (uAns + 2) (uS + 1)) (v + 1)) u, max (uAns + 2) (uS + 2)} «ROOT».Signature.{uS, uAns} S     (fun {S' : «ROOT».Signature.{uS, uAns}} =>       {t' : @«ROOT».ModelMorphism.{uAns, uS, v} S' M' inst'} →         (eq_4 :             @HEq.{max (max (uAns + 2) (uS + 1)) (v + 1)} (@«ROOT».ModelMorphism.{uAns, uS, v} S M inst) t               (@«ROOT».ModelMorphism.{uAns, uS, v} S' M' inst') t') →           @«ROOT».ModelMorphism.noConfusionType.{u, uAns, uS, v} P S M inst t S' M' inst' t')     (fun {t' : @«ROOT».ModelMorphism.{uAns, uS, v} S M' inst'}         (eq_4 :           @HEq.{max (max (uAns + 2) (uS + 1)) (v + 1)} (@«ROOT».ModelMorphism.{uAns, uS, v} S M inst) t             (@«ROOT».ModelMorphism.{uAns, uS, v} S M' inst') t') =>       @Eq.ndrec.{imax (max (uAns + 2) (v + 1)) (max (max (uAns + 2) (uS + 1)) (v + 1)) u, max (uAns + 2) (v + 2)}         (Type uAns → Type v) M         (fun {M' : Type uAns → Type v} =>           {inst' : Monad.{uAns, v} M'} →             (eq_3 : @HEq.{(max (uAns + 1) v) + 1} (Monad.{uAns, v} M) inst (Monad.{uAns, v} M') inst') →               {t' : @«ROOT».ModelMorphism.{uAns, uS, v} S M' inst'} →                 (eq_4 :                     @HEq.{max (max (uAns + 2) (uS + 1)) (v + 1)} (@«ROOT».ModelMorphism.{uAns, uS, v} S M inst) t                       (@«ROOT».ModelMorphism.{uAns, uS, v} S M' inst') t') →                   @«ROOT».ModelMorphism.noConfusionType.{u, uAns, uS, v} P S M inst t S M' inst' t')         (fun {inst' : Monad.{uAns, v} M}             (eq_3 : @HEq.{(max (uAns + 1) v) + 1} (Monad.{uAns, v} M) inst (Monad.{uAns, v} M) inst')             {t' : @«ROOT».ModelMorphism.{uAns, uS, v} S M inst'}             (eq_4 :               @HEq.{max (max (uAns + 2) (uS + 1)) (v + 1)} (@«ROOT».ModelMorphism.{uAns, uS, v} S M inst) t                 (@«ROOT».ModelMorphism.{uAns, uS, v} S M inst') t') =>           @Eq.ndrec.{imax (max (max (uAns + 2) (uS + 1)) (v + 1)) u, (max (uAns + 1) v) + 1} (Monad.{uAns, v} M) inst             (fun {inst' : Monad.{uAns, v} M} =>               {t' : @«ROOT».ModelMorphism.{uAns, uS, v} S M inst'} →                 (eq_4 :                     @HEq.{max (max (uAns + 2) (uS + 1)) (v + 1)} (@«ROOT».ModelMorphism.{uAns, uS, v} S M inst) t                       (@«ROOT».ModelMorphism.{uAns, uS, v} S M inst') t') →                   @«ROOT».ModelMorphism.noConfusionType.{u, uAns, uS, v} P S M inst t S M inst' t')             (fun {t' : @«ROOT».ModelMorphism.{uAns, uS, v} S M inst}                 (eq_4 :                   @HEq.{max (max (uAns + 2) (uS + 1)) (v + 1)} (@«ROOT».ModelMorphism.{uAns, uS, v} S M inst) t                     (@«ROOT».ModelMorphism.{uAns, uS, v} S M inst) t') =>               @Eq.ndrec.{u, max (max (uAns + 2) (uS + 1)) (v + 1)} (@«ROOT».ModelMorphism.{uAns, uS, v} S M inst) t                 (fun {t' : @«ROOT».ModelMorphism.{uAns, uS, v} S M inst} =>                   @«ROOT».ModelMorphism.noConfusionType.{u, uAns, uS, v} P S M inst t S M inst t')                 (@«ROOT».ModelMorphism.casesOn.{u, uAns, uS, v} S M inst                   (fun {t : @«ROOT».ModelMorphism.{uAns, uS, v} S M inst} =>                     @«ROOT».ModelMorphism.noConfusionType.{u, uAns, uS, v} P S M inst t S M inst t)                   t                   fun (map : (A : Type uAns) → «ROOT».Program.{uAns, uS} S A → M A)                     (laws :                       @«ROOT».IsMonadMorphism.{uAns, uS, v} S M inst                         fun {A : Type uAns} (program : «ROOT».Program.{uAns, uS} S A) => map A program)                     (k :                       (map_eq :                           @HEq.{max (max (uAns + 2) (uS + 1)) (v + 1)}                             ((A : Type uAns) → «ROOT».Program.{uAns, uS} S A → M A) map                             ((A : Type uAns) → «ROOT».Program.{uAns, uS} S A → M A) map) →                         P) =>                   k                     (@HEq.refl.{max (max (uAns + 2) (uS + 1)) (v + 1)}                       ((A : Type uAns) → «ROOT».Program.{uAns, uS} S A → M A) map))                 t'                 (@eq_of_heq.{max (max (uAns + 2) (uS + 1)) (v + 1)} (@«ROOT».ModelMorphism.{uAns, uS, v} S M inst) t t'                   eq_4))             inst' (@eq_of_heq.{(max (uAns + 1) v) + 1} (Monad.{uAns, v} M) inst inst' eq_3) t' eq_4)         M' eq_2 inst' eq_3 t' eq_4)     S' eq_1 t' eq_4	
«ROOT».ModelMorphism.noConfusionType	«ROOT».Algebra.Universal	def	u,uAns,uS,v	(P : Sort u) →   {S : «ROOT».Signature.{uS, uAns}} →     {M : Type uAns → Type v} →       [inst : Monad.{uAns, v} M] →         (t : @«ROOT».ModelMorphism.{uAns, uS, v} S M inst) →           {S' : «ROOT».Signature.{uS, uAns}} →             {M' : Type uAns → Type v} →               [inst' : Monad.{uAns, v} M'] → (t' : @«ROOT».ModelMorphism.{uAns, uS, v} S' M' inst') → Sort u	fun (P : Sort u) {S : «ROOT».Signature.{uS, uAns}} {M : Type uAns → Type v} [inst : Monad.{uAns, v} M]     (t : @«ROOT».ModelMorphism.{uAns, uS, v} S M inst) {S' : «ROOT».Signature.{uS, uAns}} {M' : Type uAns → Type v}     [inst' : Monad.{uAns, v} M'] (t' : @«ROOT».ModelMorphism.{uAns, uS, v} S' M' inst') =>   @«ROOT».ModelMorphism.casesOn.{u + 1, uAns, uS, v} S M inst     (fun (t : @«ROOT».ModelMorphism.{uAns, uS, v} S M inst) => Sort u) t     fun (map : (A : Type uAns) → «ROOT».Program.{uAns, uS} S A → M A)       (laws :         @«ROOT».IsMonadMorphism.{uAns, uS, v} S M inst           fun {A : Type uAns} (program : «ROOT».Program.{uAns, uS} S A) => map A program) =>     @«ROOT».ModelMorphism.casesOn.{u + 1, uAns, uS, v} S' M' inst'       (fun (t : @«ROOT».ModelMorphism.{uAns, uS, v} S' M' inst') => Sort u) t'       fun (map_1 : (A : Type uAns) → «ROOT».Program.{uAns, uS} S' A → M' A)         (laws :           @«ROOT».IsMonadMorphism.{uAns, uS, v} S' M' inst'             fun {A : Type uAns} (program : «ROOT».Program.{uAns, uS} S' A) => map_1 A program) =>       ((map_eq :             @HEq.{max (max (uAns + 2) (uS + 1)) (v + 1)} ((A : Type uAns) → «ROOT».Program.{uAns, uS} S A → M A) map               ((A : Type uAns) → «ROOT».Program.{uAns, uS} S' A → M' A) map_1) →           P) →         P	
«ROOT».ModelMorphism.ofIsMonadMorphism	«ROOT».Algebra.Universal	def	uAns,uS,v	{S : «ROOT».Signature.{uS, uAns}} →   {M : Type uAns → Type v} →     [inst : Monad.{uAns, v} M] →       (map : {A : Type uAns} → «ROOT».Program.{uAns, uS} S A → M A) →         (laws : @«ROOT».IsMonadMorphism.{uAns, uS, v} S M inst fun {A : Type uAns} => @map A) →           @«ROOT».ModelMorphism.{uAns, uS, v} S M inst	fun {S : «ROOT».Signature.{uS, uAns}} {M : Type uAns → Type v} [inst : Monad.{uAns, v} M]     (map : {A : Type uAns} → «ROOT».Program.{uAns, uS} S A → M A)     (laws : @«ROOT».IsMonadMorphism.{uAns, uS, v} S M inst fun {A : Type uAns} => @map A) =>   @«ROOT».ModelMorphism.mk.{uAns, uS, v} S M inst     (fun (x : Type uAns) (program : «ROOT».Program.{uAns, uS} S x) => @map x program) laws	
«ROOT».ModelMorphism.ofIsMonadMorphism_map	«ROOT».Algebra.Universal	theorem	uAns,uS,v	∀ {S : «ROOT».Signature.{uS, uAns}} {M : Type uAns → Type v} [inst : Monad.{uAns, v} M]   (map : {A : Type uAns} → «ROOT».Program.{uAns, uS} S A → M A)   (laws : @«ROOT».IsMonadMorphism.{uAns, uS, v} S M inst fun {A : Type uAns} => @map A) {A : Type uAns}   (program : «ROOT».Program.{uAns, uS} S A),   @Eq.{v + 1} (M A)     (@«ROOT».ModelMorphism.map.{uAns, uS, v} S M inst       (@«ROOT».ModelMorphism.ofIsMonadMorphism.{uAns, uS, v} S M inst (fun {A : Type uAns} => @map A) laws) A program)     (@map A program)		
«ROOT».ModelMorphism.ofIsMonadMorphism_toIsMonadMorphism	«ROOT».Algebra.Universal	theorem	uAns,uS,v	∀ {S : «ROOT».Signature.{uS, uAns}} {M : Type uAns → Type v} [inst : Monad.{uAns, v} M]   (morphism : @«ROOT».ModelMorphism.{uAns, uS, v} S M inst),   @Eq.{max (max (uAns + 2) (uS + 1)) (v + 1)} (@«ROOT».ModelMorphism.{uAns, uS, v} S M inst)     (@«ROOT».ModelMorphism.ofIsMonadMorphism.{uAns, uS, v} S M inst       (fun {A : Type uAns} (program : «ROOT».Program.{uAns, uS} S A) =>         @«ROOT».ModelMorphism.map.{uAns, uS, v} S M inst morphism A program)       (@«ROOT».ModelMorphism.toIsMonadMorphism.{uAns, uS, v} S M inst morphism))     morphism		Quot.sound
«ROOT».ModelMorphism.rec	«ROOT».Algebra.Universal	recursor	u,uAns,uS,v	{S : «ROOT».Signature.{uS, uAns}} →   {M : Type uAns → Type v} →     [inst : Monad.{uAns, v} M] →       {motive : (t : @«ROOT».ModelMorphism.{uAns, uS, v} S M inst) → Sort u} →         (mk :             (map : (A : Type uAns) → «ROOT».Program.{uAns, uS} S A → M A) →               (laws :                   @«ROOT».IsMonadMorphism.{uAns, uS, v} S M inst                     fun {A : Type uAns} (program : «ROOT».Program.{uAns, uS} S A) => map A program) →                 motive (@«ROOT».ModelMorphism.mk.{uAns, uS, v} S M inst map laws)) →           (t : @«ROOT».ModelMorphism.{uAns, uS, v} S M inst) → motive t		
«ROOT».ModelMorphism.recOn	«ROOT».Algebra.Universal	def	u,uAns,uS,v	{S : «ROOT».Signature.{uS, uAns}} →   {M : Type uAns → Type v} →     [inst : Monad.{uAns, v} M] →       {motive : (t : @«ROOT».ModelMorphism.{uAns, uS, v} S M inst) → Sort u} →         (t : @«ROOT».ModelMorphism.{uAns, uS, v} S M inst) →           (mk :               (map : (A : Type uAns) → «ROOT».Program.{uAns, uS} S A → M A) →                 (laws :                     @«ROOT».IsMonadMorphism.{uAns, uS, v} S M inst                       fun {A : Type uAns} (program : «ROOT».Program.{uAns, uS} S A) => map A program) →                   motive (@«ROOT».ModelMorphism.mk.{uAns, uS, v} S M inst map laws)) →             motive t	fun {S : «ROOT».Signature.{uS, uAns}} {M : Type uAns → Type v} [inst : Monad.{uAns, v} M]     {motive : (t : @«ROOT».ModelMorphism.{uAns, uS, v} S M inst) → Sort u}     (t : @«ROOT».ModelMorphism.{uAns, uS, v} S M inst)     (mk :       (map : (A : Type uAns) → «ROOT».Program.{uAns, uS} S A → M A) →         (laws :             @«ROOT».IsMonadMorphism.{uAns, uS, v} S M inst               fun {A : Type uAns} (program : «ROOT».Program.{uAns, uS} S A) => map A program) →           motive (@«ROOT».ModelMorphism.mk.{uAns, uS, v} S M inst map laws)) =>   @«ROOT».ModelMorphism.rec.{u, uAns, uS, v} S M inst motive mk t	
«ROOT».ModelMorphism.toIsMonadMorphism	«ROOT».Algebra.Universal	theorem	uAns,uS,v	∀ {S : «ROOT».Signature.{uS, uAns}} {M : Type uAns → Type v} [inst : Monad.{uAns, v} M]   (morphism : @«ROOT».ModelMorphism.{uAns, uS, v} S M inst),   @«ROOT».IsMonadMorphism.{uAns, uS, v} S M inst fun {A : Type uAns} (program : «ROOT».Program.{uAns, uS} S A) =>     @«ROOT».ModelMorphism.map.{uAns, uS, v} S M inst morphism A program		
«ROOT».Program	«ROOT».Algebra.Program	inductive	uAns,uOp	(signature : «ROOT».Signature.{uOp, uAns}) → (A : Type uAns) → Type (max uOp uAns)		
«ROOT».Program._sizeOf_1	«ROOT».Algebra.Program	def	uAns,uOp	{signature : «ROOT».Signature.{uOp, uAns}} →   {A : Type uAns} → [SizeOf.{uAns + 1} A] → (t : «ROOT».Program.{uAns, uOp} signature A) → Nat	fun {signature : «ROOT».Signature.{uOp, uAns}} {A : Type uAns} [inst : SizeOf.{uAns + 1} A]     (t : «ROOT».Program.{uAns, uOp} signature A) =>   @«ROOT».Program.rec.{1, uAns, uOp} signature A (fun (t : «ROOT».Program.{uAns, uOp} signature A) => Nat)     (fun (value : A) =>       @HAdd.hAdd.{0, 0, 0} Nat Nat Nat (@instHAdd.{0} Nat instAddNat)         (@OfNat.ofNat.{0} Nat (nat_lit 1) (instOfNatNat (nat_lit 1))) (@SizeOf.sizeOf.{uAns + 1} A inst value))     (fun (operation : «ROOT».Signature.Op.{uOp, uAns} signature)         (next : «ROOT».Signature.Answer.{uOp, uAns} signature operation → «ROOT».Program.{uAns, uOp} signature A)         (next_ih : «ROOT».Signature.Answer.{uOp, uAns} signature operation → Nat) =>       @HAdd.hAdd.{0, 0, 0} Nat Nat Nat (@instHAdd.{0} Nat instAddNat)         (@OfNat.ofNat.{0} Nat (nat_lit 1) (instOfNatNat (nat_lit 1)))         (@SizeOf.sizeOf.{uOp + 1} («ROOT».Signature.Op.{uOp, uAns} signature)           (instSizeOfDefault.{uOp + 1} («ROOT».Signature.Op.{uOp, uAns} signature)) operation))     t	
«ROOT».Program._sizeOf_inst	«ROOT».Algebra.Program	def	uAns,uOp	(signature : «ROOT».Signature.{uOp, uAns}) →   (A : Type uAns) → [SizeOf.{uAns + 1} A] → SizeOf.{max (uAns + 1) (uOp + 1)} («ROOT».Program.{uAns, uOp} signature A)	fun (signature : «ROOT».Signature.{uOp, uAns}) (A : Type uAns) [inst : SizeOf.{uAns + 1} A] =>   @SizeOf.mk.{max (uAns + 1) (uOp + 1)} («ROOT».Program.{uAns, uOp} signature A)     fun (m : «ROOT».Program.{uAns, uOp} signature A) => @«ROOT».Program._sizeOf_1.{uAns, uOp} signature A inst m	
«ROOT».Program.below	«ROOT».Algebra.Program	def	u,uAns,uOp	{signature : «ROOT».Signature.{uOp, uAns}} →   {A : Type uAns} →     {motive : (t : «ROOT».Program.{uAns, uOp} signature A) → Sort u} →       (t : «ROOT».Program.{uAns, uOp} signature A) → Sort (max ((max uOp uAns) + 1) u)	fun {signature : «ROOT».Signature.{uOp, uAns}} {A : Type uAns}     {motive : (t : «ROOT».Program.{uAns, uOp} signature A) → Sort u} (t : «ROOT».Program.{uAns, uOp} signature A) =>   @«ROOT».Program.rec.{(max ((max uOp uAns) + 1) u) + 1, uAns, uOp} signature A     (fun (t : «ROOT».Program.{uAns, uOp} signature A) => Sort (max ((max uOp uAns) + 1) u))     (fun (value : A) => PUnit.{max ((max uOp uAns) + 1) u})     (fun (operation : «ROOT».Signature.Op.{uOp, uAns} signature)         (next : «ROOT».Signature.Answer.{uOp, uAns} signature operation → «ROOT».Program.{uAns, uOp} signature A)         (next_ih : «ROOT».Signature.Answer.{uOp, uAns} signature operation → Sort (max ((max uOp uAns) + 1) u)) =>       (a : «ROOT».Signature.Answer.{uOp, uAns} signature operation) →         PProd.{u, max ((max uOp uAns) + 1) u} (motive (next a)) (next_ih a))     t	
«ROOT».Program.bind	«ROOT».Algebra.Program	def	u_1,u_2	{S : «ROOT».Signature.{u_1, u_2}} →   {A B : Type u_2} →     «ROOT».Program.{u_2, u_1} S A → (A → «ROOT».Program.{u_2, u_1} S B) → «ROOT».Program.{u_2, u_1} S B	fun {S : «ROOT».Signature.{u_1, u_2}} {A B : Type u_2} (x : «ROOT».Program.{u_2, u_1} S A)     (x_1 : A → «ROOT».Program.{u_2, u_1} S B) =>   @«ROOT».Program.brecOn.{max (u_1 + 1) (u_2 + 1), u_2, u_1} S A     (fun (x : «ROOT».Program.{u_2, u_1} S A) => (A → «ROOT».Program.{u_2, u_1} S B) → «ROOT».Program.{u_2, u_1} S B)     x (@«ROOT».Program.bind._f.{u_1, u_2} S A B) x_1	
«ROOT».Program.bind._f	«ROOT».Algebra.Program	def	u_1,u_2	{S : «ROOT».Signature.{u_1, u_2}} →   {A B : Type u_2} →     (x : «ROOT».Program.{u_2, u_1} S A) →       (f :           @«ROOT».Program.below.{max (u_1 + 1) (u_2 + 1), u_2, u_1} S A             (fun (x : «ROOT».Program.{u_2, u_1} S A) =>               (A → «ROOT».Program.{u_2, u_1} S B) → «ROOT».Program.{u_2, u_1} S B)             x) →         (A → «ROOT».Program.{u_2, u_1} S B) → «ROOT».Program.{u_2, u_1} S B	fun {S : «ROOT».Signature.{u_1, u_2}} {A B : Type u_2} (x : «ROOT».Program.{u_2, u_1} S A)     (f :       @«ROOT».Program.below.{max (u_1 + 1) (u_2 + 1), u_2, u_1} S A         (fun (x : «ROOT».Program.{u_2, u_1} S A) =>           (A → «ROOT».Program.{u_2, u_1} S B) → «ROOT».Program.{u_2, u_1} S B)         x)     (x_1 : A → «ROOT».Program.{u_2, u_1} S B) =>   @«ROOT».Program.bind.match_1.{u_2, u_1, max (u_1 + 1) (u_2 + 1)} S A B     (fun (x : «ROOT».Program.{u_2, u_1} S A) (x_2 : A → «ROOT».Program.{u_2, u_1} S B) =>       @«ROOT».Program.below.{max (u_1 + 1) (u_2 + 1), u_2, u_1} S A           (fun (x : «ROOT».Program.{u_2, u_1} S A) =>             (A → «ROOT».Program.{u_2, u_1} S B) → «ROOT».Program.{u_2, u_1} S B)           x →         «ROOT».Program.{u_2, u_1} S B)     x x_1     (fun (value : A) (next : A → «ROOT».Program.{u_2, u_1} S B)         (x :           @«ROOT».Program.below.{max (u_1 + 1) (u_2 + 1), u_2, u_1} S A             (fun (x : «ROOT».Program.{u_2, u_1} S A) =>               (A → «ROOT».Program.{u_2, u_1} S B) → «ROOT».Program.{u_2, u_1} S B)             (@«ROOT».Program.pure.{u_2, u_1} S A value)) =>       next value)     (fun (operation : «ROOT».Signature.Op.{u_1, u_2} S)         (rest : «ROOT».Signature.Answer.{u_1, u_2} S operation → «ROOT».Program.{u_2, u_1} S A)         (next : A → «ROOT».Program.{u_2, u_1} S B)         (x :           @«ROOT».Program.below.{max (u_1 + 1) (u_2 + 1), u_2, u_1} S A             (fun (x : «ROOT».Program.{u_2, u_1} S A) =>               (A → «ROOT».Program.{u_2, u_1} S B) → «ROOT».Program.{u_2, u_1} S B)             (@«ROOT».Program.vis.{u_2, u_1} S A operation rest)) =>       @«ROOT».Program.vis.{u_2, u_1} S B operation fun (answer : «ROOT».Signature.Answer.{u_1, u_2} S operation) =>         (x answer).1 next)     f	
